E_true,E_rec
60,64.27538955087368
60,64.2993850815349
60,68.29779706678596
60,61.98489362828703
60,65.3144334424614
60,69.87169139629063
60,61.51217775619766
60,65.95780781313667
60,61.45152644801295
60,62.66039891694603
60,57.389381865373046
60,67.57004098817754
60,61.95517772358295
60,62.51124746812501
60,64.5663544162984
60,62.69863638381104
60,63.65733348582633
60,58.215218749679494
60,65.75138255312848
60,69.8715966081241
60,67.66938332106815
60,61.30083956767013
60,66.64438946230675
60,64.14992620809262
60,63.73570356004304
60,66.27421675057353
60,58.676359576605556
60,61.127313734622945
60,57.64304154810443
60,61.033842697628735
60,55.91789455048925
60,70.17229173079754
60,55.89169237604138
60,65.23982594140483
60,58.42554799967233
60,63.920855213741916
60,55.70869339849153
60,73.32298647608451
60,64.08194869162837
60,59.29632378337297
60,52.13041188530678
60,67.59587489256302
60,56.81608631574633
60,59.76688517151554
60,64.13312878980955
60,60.68928909515108
60,56.00358878272495
60,62.113863545546025
60,58.76343144213307
60,64.1790648764976
60,65.85847400843481
60,67.56813681113252
60,62.454484961106836
60,69.18074895472354
60,63.56012506523749
60,60.17152392760758
60,63.192684882767715
60,64.2229652577167
60,61.024855304326906
60,61.332233870803584
60,54.533995333399616
60,65.27160550043384
60,61.374116392524044
60,60.94725333107726
60,60.49589595604646
60,62.14249253150292
60,64.3825260721144
60,56.183415902480775
60,55.84110852021831
60,62.1233294712229
60,63.61705052287291
60,61.920692198310924
60,56.51113076241339
60,68.3534550973004
60,65.06434924843047
60,63.142409306735374
60,69.49078012795161
60,70.12966734105278
60,63.70800177022313
60,65.23010683645283
60,54.82952326356058
60,62.07543672500602
60,60.641933236653635
60,60.727141186384934
60,64.23989059340825
60,66.29422117298454
60,61.810555303225286
60,60.70211891002574
60,64.75686930001268
60,64.54473700270408
60,62.8921806798752
60,59.49631434255803
60,64.28630503617326
60,59.864705468564225
60,55.527208654115995
60,56.06069780288248
60,65.75258625232985
60,62.00344022660523
60,58.77619533889408
60,66.59148962140951
60,57.487070485774204
60,69.09714169447243
60,64.66737575574784
60,64.46413436866523
60,59.26978748616082
60,62.552599597689714
60,61.8983799871535
60,64.4521330736983
60,65.76199431675138
60,60.43800012371234
60,64.28877164833008
60,60.94154248191114
60,65.1106365047707
60,65.76604709189301
60,64.99281050219959
60,64.59821107804457
60,65.17036767264487
60,62.85262287604768
60,55.75753340774744
60,61.79352411081156
60,63.413331500487296
60,67.17981664583434
60,63.67860044085822
60,69.62265222657408
60,57.353166603996485
60,58.852728622996224
60,64.76923990187255
60,63.683113213777084
60,56.76444321178962
60,63.45750361421977
60,64.36965620839378
60,59.775200630580315
60,60.69410408469054
60,57.3627077668811
60,58.417474592669
60,62.03260889419158
60,60.361235362751984
60,68.71541569256368
60,61.68913975365124
60,57.03411732607201
60,65.18214016137627
60,60.05328246276517
60,65.24797094032003
60,69.01129326839154
60,59.849756363236764
60,61.23741994354491
60,67.96527507483808
60,56.68552254327988
60,58.839934602587626
60,62.01387514575847
60,60.578633279610074
60,58.40295835982208
60,59.02895624537404
60,58.58399963167477
60,57.885990441505854
60,68.0158672913125
60,61.753586747310806
60,62.6988915372325
60,64.05109965373275
60,59.77572163684429
60,63.73527901097376
60,63.611752914253515
60,57.71357066324834
60,61.67329805511845
60,56.837259029364375
60,68.64514739713073
60,57.33516733156025
60,64.1451777390646
60,57.78165704326323
60,64.03175043333158
60,64.88139893722317
60,58.58253465932
60,61.146788086219395
60,62.086406174726534
60,63.70230539987696
60,56.98507286320232
60,68.4554277094967
60,58.63421418357247
60,64.5985647890597
60,63.80362789422279
60,63.8703596649837
60,61.28544823027873
60,64.75729899678136
60,59.85817911734437
60,61.223434569061375
60,57.38674176156335
60,65.76344891006728
60,64.37250325484847
60,59.61106555947171
60,69.17247606789836
60,60.62272484555071
60,65.12085943949926
60,58.802468831068005
60,71.05380661555257
60,64.22018718352243
60,67.04062761399271
60,51.15397913646642
60,63.53497923964459
60,64.96014597817336
60,62.70369609400005
60,64.24356476671322
60,66.32618498795388
60,66.47216894006704
60,61.12823532671466
60,68.64233447259458
60,57.72787994683133
60,62.80548120959604
60,68.2329239715488
60,67.0196485168239
60,63.67043976595022
60,58.85233256998551
60,68.99094719979169
60,63.77646657883026
60,60.59311468855495
60,63.66060653592485
60,70.70073777147373
60,65.3799631170379
60,66.60405089513637
60,60.547130775237214
60,62.31093914665293
60,62.07864767399644
60,67.99463311642815
60,63.62046293329206
60,62.20017954122848
60,69.22397599665148
60,60.74914352622665
60,55.798148333262155
60,55.4691879043112
60,60.79575066698933
60,59.528272097265216
60,61.81507640066145
60,58.44397174333111
60,67.92628172197395
60,69.1331127450349
60,62.46481362160857
60,61.00982089701421
60,64.02083311187555
60,61.417683316440225
60,62.82833532478785
60,67.37282691158362
60,61.57252115556786
60,61.46915193136947
60,66.45336985577389
60,60.520283796381655
60,67.45485010674058
60,65.48298809957049
60,66.5450740862229
60,62.81810034746044
60,67.04734184944762
60,65.55023691257611
60,59.49826213150797
60,60.44478008831413
60,57.50888116827619
60,66.34351744427516
60,69.89884097303359
60,59.07248153414615
60,59.6808549651921
60,63.210484659428744
60,64.52973784712812
60,59.639065180662094
60,69.85773954254594
60,59.56223339824483
60,65.9570054201485
60,62.30017936077558
60,57.20111945506724
60,66.75621920431426
60,62.728946464688754
60,66.88264298464343
60,63.678451651037534
60,63.06717261891029
60,65.51082277745638
60,66.73391714681813
60,59.92323723373482
60,54.08015997675933
60,63.27929361767551
60,65.62172091888094
60,63.959139913716086
60,65.86084825842605
60,61.316543303034734
60,56.63174111789218
60,65.67848742789957
60,61.36209901863164
60,67.53809527684008
60,63.590948408740395
60,63.35015044999242
60,62.77672768691788
60,60.07663715696749
60,65.55475852616368
60,59.70054811798441
60,62.48120148366128
60,56.27863873747185
60,64.4166342294008
60,70.21164819931359
60,62.0156490169921
60,58.3763021405727
60,64.35384978526042
60,59.0130717423685
60,68.70567945340999
60,66.70967498147301
60,68.07150785487858
60,65.87027303353054
60,69.24640343079757
60,70.48098728049223
60,63.79474096525337
60,61.95164616916619
60,64.19650417737277
60,63.62287656078722
60,63.04633703288755
60,63.41230994870737
60,64.98477011211106
60,61.80825268634509
60,59.11289830306982
60,66.21196809682228
60,58.3555388572846
60,59.25160232993238
60,66.56346037785727
60,64.86488516117443
60,63.53684011356364
60,71.20533361876568
60,66.14799038765685
60,63.261567447229986
60,59.597487656770774
60,60.328751404308996
60,70.05423027724568
60,60.74131729378477
60,64.30677616297268
60,61.44722399071069
60,64.05493024333425
60,61.0286185583545
60,63.64663265745693
60,63.84754259420927
60,64.42913075168154
60,62.14311843535626
60,60.35942439739497
60,68.68221017243476
60,66.25005033966221
60,61.53712669618071
60,60.89746592639872
60,69.33627513754497
60,68.35930523000624
60,66.6660518015216
60,66.55753925621043
60,60.45530501532484
60,67.91943317962806
60,59.077419993103646
60,63.916314259352255
60,61.58923676789749
60,64.12398894095517
60,54.31696651659557
60,60.64870132475716
60,55.495933426698535
60,64.97023967976212
60,56.88709836260854
60,61.34112517069945
60,63.60825072135733
60,65.89763848651616
60,60.90569015118873
60,63.75586201184164
60,64.69695413935253
60,64.34352781950248
60,62.610910617863354
60,65.49961757182476
60,63.64058281438392
60,62.89024877736753
60,65.42660735059431
60,64.94769887250179
60,61.239088443954834
60,62.38653571045188
60,68.94256651241938
60,65.82494335331776
60,62.047076822550316
60,64.31158411728039
60,67.27707624483544
60,61.461127959343884
60,66.0052438234475
60,62.194401062469126
60,67.1219031139862
60,56.45459112838337
60,60.40094051348132
60,61.51119365367878
60,61.995343950955856
60,60.09071224348905
60,60.578059418132234
60,61.507622664657944
60,59.200871195981016
60,59.632065824889764
60,65.56524225931857
60,60.00985792350211
60,66.35751940348008
60,64.6634973332986
60,58.88542549417374
60,60.03354822784011
60,64.12053789723757
60,63.58862384250939
60,60.77027820666392
60,62.7836555442075
60,62.47760729463605
60,66.71614021571958
60,60.94917849507113
60,64.31001297776386
60,61.47217211043977
60,63.83125966095606
60,55.968965045738024
60,64.13339354396328
60,61.4296647989375
60,67.45580056914663
60,60.01669419888545
60,60.35616799029886
60,61.379522063571265
60,63.46708992060562
60,61.77494393975822
60,59.881485354168575
60,61.502347053250894
60,66.88617964873188
60,59.70105719796889
60,64.79558360341845
60,65.65052913015316
60,65.41019641094232
60,65.34366723829712
60,65.40469055548543
60,60.57380603245011
60,64.6556680082916
60,67.71677743161239
60,66.29054965436083
60,66.88409780959758
60,63.77944667105706
60,61.61632980365379
60,66.59117903967517
60,63.5325182272256
60,61.82449990354608
60,60.199971975884125
60,64.39462405917422
60,57.2235164645445
60,64.9570065745098
60,57.64244506765944
60,66.83439666626015
60,66.17106316313074
60,57.8611059813215
60,65.29382334517462
60,63.95864294624995
60,55.297256289722434
60,60.25176712600083
60,59.974823115424044
60,73.28314057573442
60,61.27864211841557
60,67.70558028834432
60,59.20006586478242
60,63.94547367941929
60,62.375193063911524
60,58.037359445688146
60,67.98846009954657
60,62.622470998971465
60,57.5830021468674
60,63.262833016014625
60,66.17016659648117
60,63.00984695519712
60,58.11263687398806
60,60.2961078711503
60,63.92509188011397
60,59.42440205632768
60,58.03739838310176
60,64.36611028816942
60,62.0189671072481
60,61.61190423516647
60,57.522972150018035
60,63.055097159632595
60,60.41181913833497
60,59.161225479717125
60,70.96396368381659
60,63.215106925773135
60,64.46935680985392
60,62.018158634029774
60,60.663336427423395
60,65.75630940892935
60,66.52208505211095
60,60.60789877680727
60,59.801870586693546
60,66.49986526601552
60,58.216124683627214
60,66.09518890607731
60,62.742724149356306
60,67.10653470343924
60,66.79303036935113
60,68.81026420867352
60,60.182474750062354
60,56.79234273110778
60,63.727157107992326
60,62.33389520402233
60,68.12536125104636
60,61.690927972887586
60,62.82463050376462
60,66.10863700590879
60,65.4443399024478
60,57.71417759407514
60,65.99769973104294
60,67.11210520869928
60,63.01377740485264
60,63.29180973912097
60,64.64751677910411
60,70.3802159516868
60,63.13229111883275
60,57.74600173226213
60,69.30616302379686
60,61.95068123667117
60,63.71235415000305
60,60.08426315947194
60,70.93565779042312
60,67.28143335336378
60,65.52443754232405
60,57.174574269200384
60,68.70516360360831
60,69.84263827055443
60,64.89205363751655
60,51.521534406808186
60,63.57612418108373
60,57.566417625711466
60,61.865748881661446
60,55.812756489291296
60,63.11007238534712
60,64.75683759707671
60,65.20045608127599
60,62.04493832412279
60,55.749007257911856
60,60.55049693319321
60,60.56306290280463
60,68.42952908922146
60,61.93261053436885
60,61.183955032023995
60,66.84515409090848
60,60.39003642553557
60,69.60182083561803
60,63.71899294530781
60,57.60156805262495
60,60.33783209901576
60,62.38294068351252
60,58.421213586172556
60,68.66723266992581
60,59.60743968147858
60,67.31910597530216
60,57.8888230845087
60,64.22745515193456
60,57.10701683804489
60,64.49603848231492
60,67.60445856069593
60,68.02216569172357
60,60.66161615309459
60,64.65007735446545
60,60.79830676658291
60,61.40696150660579
60,61.9889072183378
60,59.364038208867505
60,61.39078049363859
60,63.14891165397601
60,65.4450450545033
60,56.1633380480923
60,66.59893601392444
60,65.22127584597771
60,60.022566962024776
60,65.83584977328056
60,63.39420632022782
60,66.48596807015129
60,68.114792455398
60,65.56587257589929
60,62.30670756465268
60,62.18916969897674
60,62.31829006677064
60,65.37289107661829
60,54.76628780335813
60,65.01224725621753
60,59.97474617750824
60,63.56258471494151
60,61.25818666402179
60,59.803841472526685
60,68.92010435249517
60,55.284046067734316
60,62.017240170200566
60,60.867639097301016
60,68.91886076986019
60,63.2178205486308
60,67.61200633045878
60,58.538814066151076
60,65.10614921671787
60,68.0274851064474
60,63.986339499907054
60,63.74169691902172
60,65.39343285866846
60,59.05910948160322
60,62.433116120003994
60,66.49597692490515
60,66.46589135516292
60,68.99125096695683
60,62.90593814605985
60,63.722901354357894
60,58.16939257045156
60,67.1223571739409
60,62.863846760302536
60,55.06141485713414
60,59.94683202190919
60,65.10964413037621
60,59.32198723931963
60,63.00603369209399
60,63.908706520325914
60,61.566487683497876
60,62.329613452763205
60,58.91186646648527
60,61.15130995168112
60,65.50642120433591
60,62.01984717876974
60,65.27933435526944
60,62.32159525776079
60,59.63862262228045
60,60.957022038838325
60,58.08939961814705
60,63.068950662981884
60,54.767941035222385
60,66.17544981418969
60,66.95774983365293
60,58.8171767791583
60,56.79838806848575
60,71.23392629221645
60,61.63358725707426
60,71.30567156446425
60,58.04117135128703
60,64.55614099487711
60,58.827321835333684
60,60.06165913516166
60,64.92020332269037
60,62.91372574930646
60,61.58879892145127
60,62.25075333878927
60,63.99917498911145
60,64.44185775368376
60,67.06020094861879
60,62.856775574735785
60,61.65908053809203
60,64.75843055835671
60,62.45037702737444
60,58.05015305294057
60,60.321358698132464
60,66.93309027173741
60,58.74281856375343
60,59.60288001883397
60,61.285708321386586
60,66.41427788826276
60,63.95534835083593
60,71.3149343027213
60,57.17159802127418
60,62.38845122543749
60,58.24111794110223
60,55.80494609015008
60,62.05220077781285
60,65.13931717285078
60,60.11868105589973
60,65.43590659861799
60,63.84923171961838
60,66.99259164361759
60,60.22079096812418
60,61.83220483945153
60,66.58049255218583
60,68.04196670021135
60,62.00464064005933
60,64.24125649029787
60,62.18109711929583
60,60.20362087894928
60,58.320476011164864
60,61.29228026729842
60,60.85300950776549
60,61.095745869426025
60,63.66274592854388
60,60.88041701153079
60,58.911743309589575
60,61.14879708088857
60,59.78151855503571
60,65.61207162620275
60,62.61538336946384
60,60.727795360498696
60,59.96218110053196
60,57.55470144347474
60,60.624885351751345
60,63.03454786249404
60,58.43825624383182
60,64.44499862104665
60,60.57976755987134
60,59.48544111937133
60,66.74962164328394
60,57.42839303831437
60,54.017365740696604
60,70.57676828361285
60,61.232820315846844
60,65.06869820294477
60,66.17210480509267
60,62.285796285607546
60,64.99010428984745
60,61.55184241119852
60,67.2026690721346
60,63.223343507580466
60,58.795390014341244
60,67.49808269907675
60,60.53081863806305
60,60.13979257358512
60,62.581093273253714
60,62.958546616283385
60,63.399288938214845
60,62.81050712272831
60,62.07682212713483
60,64.23470560197993
60,56.7104583289893
60,64.80822216489642
60,61.991139101830115
60,66.21632648864532
60,62.11420866889501
60,59.65450197314047
60,61.5958044449575
60,64.69782730021174
60,63.39581211937775
60,65.01759366354908
60,57.51599041843129
60,60.3780583190688
60,69.32149652827401
60,60.78602504352277
60,67.42030795215828
60,67.47468191314532
60,59.9684610676577
60,63.307674589697164
60,58.23596416774393
60,64.70279841160603
60,64.3853520039983
60,63.106607584407065
60,66.0965101075528
60,62.9038405721737
60,58.719184433860214
60,58.12377802887022
60,63.72740781990438
60,63.244141577457064
60,57.42994724868719
60,62.373768073989766
60,66.63843790247135
60,60.79453835711599
60,64.56975184551929
60,60.58546218040109
60,68.53188002924583
60,59.003655984494245
60,64.42615978623432
60,68.05174558232919
60,67.67900089756375
60,60.590564478953716
60,54.99553155125333
60,60.25711302715407
60,68.19819960494985
60,58.94914631846332
60,57.99370055636017
60,63.96111889849257
60,64.07148243077191
60,59.16511855950904
60,66.16635719614955
60,64.35369794124416
60,61.34756535612702
60,62.48054046748005
60,64.86274344678498
60,73.24449411392904
60,61.316401795138745
60,65.26809105507914
60,64.01161074876931
60,53.6029513991049
60,66.34451729826392
60,59.99896228188387
60,67.59841421326047
60,58.60548343314903
60,63.3568608438745
60,65.11083271741597
60,60.35887883172935
60,60.1794785602039
60,69.56520755806747
60,63.096512707790694
60,64.08827858527535
60,53.87267918274607
60,65.91766655650135
60,69.06931724347525
60,59.83800165782022
60,62.532007947897945
60,58.074116282894465
60,59.11290670832663
60,65.55970083900161
60,61.26706914390873
60,61.826388553988764
60,68.96125489937873
60,64.48833135492238
60,68.45802529121184
60,58.45540444259803
60,65.61124625749183
60,60.9831986840038
60,65.83679450228001
60,57.99653638808038
60,73.23315432468087
60,64.44710738015633
60,66.14686426552714
60,58.82275893174648
60,70.76189629265404
60,62.507352240565396
60,62.944411937716005
60,61.43717028618789
70,68.34762817685291
70,73.55825806914652
70,72.75998819168612
70,73.62385610126094
70,74.00378105046103
70,67.89470817674224
70,70.98327397216697
70,66.93978751131202
70,73.17403107834231
70,69.0709147949283
70,70.85833688387267
70,70.22287598149893
70,76.56180879994993
70,67.99640705476834
70,87.16696443977376
70,76.30094170974046
70,75.12056281763574
70,81.87718079700687
70,71.68645221967662
70,76.25669289040141
70,72.88805047493852
70,74.05315109681423
70,70.02538083074971
70,68.7054030489906
70,73.53144016389074
70,68.3542386009715
70,70.61143904342926
70,67.44238504564991
70,68.52071382819656
70,80.20894663901572
70,77.76724395577207
70,80.60589090682848
70,74.00247722517872
70,69.39923714979543
70,76.66354812346322
70,71.77400154889345
70,75.72115223361592
70,70.34546856995343
70,71.21824183414344
70,72.59117232177141
70,76.33549470430246
70,73.38504445210695
70,77.96120158025249
70,80.41355722880725
70,71.2592985481676
70,70.87351272241425
70,72.66330514872563
70,68.34518955213952
70,74.46032939210725
70,78.86135869330427
70,73.94803241935345
70,74.84595639169032
70,74.35842713432527
70,67.94024546315448
70,66.25236250638604
70,74.37966759663641
70,74.79833956078662
70,72.91979509421441
70,74.3328158925765
70,71.04040978608542
70,73.95156918268356
70,75.82570701498308
70,76.10450701711088
70,80.22778715438858
70,76.00098688900113
70,70.53117789148608
70,76.22963766065551
70,73.49247308712435
70,79.56565509251827
70,73.10949521594443
70,68.9514930762952
70,69.04822180136918
70,78.98244767656479
70,71.71264730350069
70,65.97550839066417
70,77.02281525382806
70,71.20273448707046
70,75.31610105178828
70,78.14060732441517
70,71.99193935348725
70,76.55933285938606
70,70.984533879809
70,79.50035625296023
70,68.47096818063977
70,68.74025169394508
70,75.60514103585137
70,80.5354490069971
70,69.28306040430647
70,73.72635571222025
70,79.52466513327394
70,77.01926573137565
70,76.52967246306524
70,71.86994470921093
70,71.31907592122725
70,72.86550789576388
70,64.36243743352419
70,74.9529596705479
70,69.5216691809508
70,68.99989995898999
70,76.06855334225844
70,72.74992180512012
70,70.73786572097167
70,66.82519292097487
70,70.56818310085936
70,64.73864931194167
70,77.09830417424028
70,71.41671362915368
70,70.75285922736497
70,75.78479053615565
70,75.19530721490993
70,62.67967887848282
70,79.8875392699696
70,73.46325163518046
70,63.47205592930422
70,72.30199841967428
70,75.67516518617418
70,69.9585047461513
70,67.87409189189735
70,71.96362799727353
70,76.0227906495701
70,69.1155106623719
70,76.243071937088
70,68.39632142907539
70,71.24436897543767
70,69.56607846589674
70,67.43892932782983
70,72.81391260165275
70,72.23500824968959
70,76.63106450158836
70,66.5344419026118
70,73.2772911127768
70,76.37301521509197
70,69.94542135431087
70,68.2443117447957
70,79.31686372679903
70,69.90602359241505
70,67.60436201250077
70,74.34571394498782
70,74.85063431425415
70,74.29242669117558
70,72.22955999464688
70,72.99373727939766
70,72.3513229664398
70,76.95792197762646
70,73.18325078830745
70,73.28359012661872
70,72.95316407640482
70,73.94538676665486
70,69.01299270120941
70,67.15984272490188
70,71.41212355066224
70,73.16268350597743
70,74.78531406306718
70,83.16056015262788
70,67.1759495237455
70,70.80388342694842
70,73.73278425280995
70,80.01813218410683
70,75.8317279888644
70,67.9216802477103
70,75.04023550545425
70,70.30466153426322
70,75.44291710001379
70,75.77392622345484
70,72.09789268100808
70,79.53511004202902
70,77.68123862190583
70,79.85724716528462
70,72.47216079540135
70,79.7659746979237
70,77.40681081652404
70,72.57383903178786
70,81.54880038417225
70,78.00570183006856
70,72.01085530681554
70,71.34814844687867
70,76.1720564934481
70,67.09015484989607
70,70.98974527984012
70,69.9246389898335
70,63.67068768872899
70,68.59770157407779
70,75.95836043500526
70,69.95038582459928
70,70.10020061947779
70,67.66105826057678
70,77.35670205336677
70,75.01000278127431
70,77.44135527007398
70,75.16198926215321
70,69.35949543969467
70,68.63930785333808
70,73.74772984053416
70,65.72316041131955
70,80.26635947053859
70,71.97264377053395
70,69.64278804226971
70,71.47103936392635
70,72.61847707360434
70,78.76381584945649
70,70.44547805578965
70,71.20258340675502
70,79.36785851132396
70,68.30178777516106
70,70.61003691106117
70,75.67150707953498
70,72.62433237370706
70,72.9037313209378
70,75.85047387224812
70,76.36990731895504
70,70.39271543507773
70,70.65759863093209
70,77.01412499824198
70,70.5079786228487
70,70.96483260762241
70,76.43532808983686
70,68.99530623253271
70,67.56234248025208
70,64.67977884521677
70,77.64964539223605
70,69.73032992970136
70,80.96872163552617
70,74.38580856440501
70,70.29497817467572
70,76.91520814568841
70,79.89307622573418
70,75.44312557589103
70,69.03323372822479
70,79.39225195141576
70,70.15299979284308
70,69.17645164523454
70,80.77601322544463
70,82.23304174302046
70,72.87241596605352
70,69.1709608059498
70,75.4846358899564
70,76.75182863188917
70,80.62381729702489
70,72.64770586447666
70,74.83610280175961
70,73.63240459857317
70,72.742483682576
70,69.36678247298099
70,71.37344882107185
70,69.69965015178181
70,72.45712850019552
70,66.70554721111793
70,70.488488991373
70,66.86785193835969
70,73.66649474168109
70,74.34316353234138
70,68.06363133267418
70,71.66887756406113
70,77.06861422511267
70,78.88432616500974
70,68.51573566152346
70,63.98009732625476
70,77.58737405293026
70,73.3483909223707
70,70.19936924389955
70,71.82512698709435
70,73.07714466825222
70,71.42253087178406
70,71.09287604938844
70,75.52563925914467
70,73.62771222623225
70,71.71525801330898
70,68.0801438772836
70,77.31540205504209
70,74.74692699676673
70,72.26355695190938
70,73.00045060945278
70,71.1076018348025
70,72.60836954731897
70,76.02225812154701
70,68.76540465749903
70,72.0340417801999
70,70.27413515090208
70,68.99861651448373
70,73.39822710715086
70,69.58832196171544
70,67.79141299483967
70,70.06981568583898
70,72.18559555168068
70,75.6517373338162
70,64.91422465027838
70,65.14603074988483
70,66.38761710435281
70,73.90487012977778
70,74.57114028634386
70,78.0653164937408
70,81.23712576829955
70,68.42656567473449
70,73.62138029148612
70,69.35292182918933
70,75.35954867184547
70,78.51746524220852
70,71.81810666390462
70,75.70080845710432
70,79.6883454744795
70,78.45630880884741
70,69.02083585736078
70,69.51088949092869
70,71.93386598618468
70,72.96222257993772
70,72.29125407496753
70,75.21897059357043
70,74.29427991744367
70,73.64290854897791
70,73.97397279595316
70,74.46913603743734
70,59.63943128018297
70,75.0537251541331
70,70.39044324931287
70,71.72962351855946
70,70.55664659553169
70,68.03326130497794
70,69.05000470485871
70,67.62765359341286
70,71.58612034286224
70,68.54031757223393
70,78.08405287801742
70,75.22975318730508
70,78.58115581336784
70,77.65365598962752
70,71.28185416057303
70,71.87343702455155
70,72.53586777601416
70,76.15989674284414
70,71.02052628073781
70,72.23906922892948
70,87.51969554326436
70,75.47976130043058
70,72.12925221941234
70,69.17162716503107
70,70.72350325192203
70,75.47035107600159
70,73.2621588822739
70,76.75831297359515
70,71.12137401557676
70,69.41049567321615
70,77.80789887094957
70,79.19955065136187
70,68.65591518712198
70,76.48097704323988
70,77.59253087031756
70,67.8520661926309
70,69.9558369068684
70,72.67243058497336
70,74.85791098815622
70,70.37967054703948
70,60.78335294611364
70,68.67059863548056
70,77.49466088296631
70,70.51864398364825
70,68.01262767751133
70,69.63888246666427
70,74.14243922065397
70,71.19709048182403
70,71.04311344882638
70,71.08716219565261
70,68.4591381623343
70,73.13752305840309
70,75.98464083590483
70,65.66363003403487
70,70.07529208553973
70,68.10493170468125
70,71.82042806637273
70,72.42962085982516
70,74.22678327016122
70,75.5800044325567
70,71.98768197703528
70,76.01637554323177
70,72.89310082078816
70,68.90760010678166
70,81.34911708320381
70,74.78458181379962
70,69.12016594192764
70,69.3927936588622
70,72.59381049828242
70,72.9718048755461
70,64.4865708528308
70,72.00961617258181
70,69.50774647353603
70,83.26007778735107
70,74.97756016105447
70,78.86879094156741
70,74.63426316698941
70,74.82407332691592
70,76.92817227113147
70,73.28622270387021
70,77.85356062336501
70,74.7630353378112
70,68.30396056661255
70,66.97506209205837
70,73.90168190242835
70,75.83046288158444
70,68.62733883270658
70,70.45057205689513
70,70.72533653537899
70,74.17223500013962
70,75.05549866770784
70,72.86471897260142
70,68.15498655346221
70,81.18321497409525
70,74.0943847393297
70,79.95663140504035
70,74.94764830049809
70,74.02066632518579
70,70.13002628959286
70,66.45778627134351
70,69.01219524017912
70,72.65746307800902
70,76.9003921478055
70,73.17910895570985
70,75.9622121163324
70,80.96740591306832
70,62.89809512260905
70,77.06319121251222
70,75.42895410032692
70,71.01608551688555
70,73.79072772938824
70,74.40757144805407
70,63.136324311032
70,68.5194534098261
70,72.22034721116715
70,69.73647789731412
70,76.8145863181127
70,72.99931829718716
70,68.38720160053414
70,66.24883594391518
70,73.66390878402252
70,70.50123948277323
70,69.053916944742
70,71.87220267152465
70,72.23658656128809
70,74.35367241453365
70,76.30571922838666
70,75.16188112279735
70,64.04122091938629
70,79.66022042885051
70,68.65172340002515
70,73.78434231439677
70,76.18679724492159
70,70.7859202009685
70,75.76325595280541
70,77.16452677944476
70,71.30446698033457
70,73.43519249882237
70,73.79072827350085
70,72.19442575514303
70,74.11540962391479
70,69.84430738410744
70,69.91776547245809
70,76.18722805313347
70,69.94696660175035
70,77.35918497980151
70,73.74845384834339
70,73.35826146253086
70,73.60086214823696
70,78.78047756279966
70,73.26723180563994
70,73.18285897606779
70,63.58528363502327
70,73.50966694013219
70,75.72293268541938
70,70.8800847242777
70,70.02274502087782
70,79.96019856698604
70,73.73388994506118
70,70.83260633726245
70,78.45899177992058
70,74.95724524999915
70,65.96614524058215
70,77.21777033614919
70,76.0250337486414
70,78.71692673046607
70,65.43739614239774
70,74.75986985373747
70,68.11936484707955
70,77.30763344726077
70,69.6691518464506
70,70.28232048136172
70,75.42414108828278
70,69.46313775333412
70,68.23428741618451
70,65.08664238463625
70,67.60550888025438
70,67.76724090285504
70,70.1461389885116
70,75.89101089899896
70,67.90770156710686
70,62.52854764239926
70,69.75911211709467
70,76.47538902153981
70,72.40380889825799
70,67.83848408581879
70,69.06530107381336
70,76.19193278089936
70,71.70192437194332
70,68.28768385920176
70,72.04266543665209
70,67.81984965896751
70,72.73630300447546
70,68.93718724863574
70,70.48989205012873
70,70.35253272650223
70,78.21165131467049
70,76.46814282026739
70,70.1591595933979
70,71.81551394461252
70,73.91937377846578
70,73.9203813877889
70,68.24965544577843
70,61.0548435019974
70,69.16908196559504
70,69.80855031298707
70,71.74351477879647
70,71.8793722525466
70,69.56628609985552
70,82.33470739153998
70,75.43998845054107
70,75.52040452737796
70,68.7312415793744
70,70.70452602387553
70,67.13802914892601
70,75.41160381997793
70,71.25116749103678
70,75.00961255000185
70,74.14785701777666
70,73.3237633971048
70,74.03026798127831
70,79.42104029516963
70,70.27362396353462
70,64.51690464864708
70,75.40242988266296
70,71.0995097276873
70,74.24080002685102
70,77.24080048031696
70,74.47551783894455
70,73.56334908725002
70,73.10554037132009
70,72.69769577748738
70,83.25497416700082
70,69.88950480670324
70,70.89910372373963
70,77.29885758538073
70,73.01378485557048
70,71.7571686043581
70,67.87880004490292
70,64.82442287261902
70,71.98863750407857
70,72.38853379864277
70,70.21148289067246
70,74.56312421502079
70,71.39390202539893
70,76.43382487521029
70,74.01631196279418
70,72.49851361587606
70,73.98227444220744
70,74.11707269580253
70,72.33405485514483
70,66.14120828124555
70,68.62303309439756
70,69.71634966618824
70,77.97011003358337
70,80.84169444132503
70,62.00982648395511
70,76.97249255740945
70,70.38710461592434
70,76.85983442299077
70,71.13846776126248
70,65.64658676551255
70,70.60414689734851
70,72.16683357351488
70,70.69680171192346
70,65.00893848602902
70,78.69180766368457
70,70.19674536954571
70,72.1529234416491
70,72.09513019351706
70,71.37951903369466
70,72.13500127899093
70,73.8629086809896
70,71.57293103707951
70,63.454296907370086
70,68.76575621300856
70,82.08335686415654
70,74.78626962227167
70,74.39906167690177
70,70.31822097030751
70,80.38038195190245
70,76.1892447051775
70,78.54852158294963
70,66.6576454731859
70,73.23224468131323
70,67.22775776085356
70,67.43047900757036
70,71.22559375879965
